NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0002293	-0.0002898	0.0007283	0.1068512	0.0002837	1.0002174	0.0006771	0.3061228	-0.0007289	-0.0006340	1.0002223	-0.0215111	41.0285721	3.0000000	2.0000000	0.0000168
