NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0004324	-0.0017322	0.0028239	0.5138198	0.0017254	1.0004193	0.0029232	1.2310802	-0.0028426	-0.0028828	1.0004094	-0.2065500	35.4484978	3.0000000	2.0000000	0.0000490
