NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0003590	-0.0009267	0.0016613	0.3059457	0.0009255	1.0003390	0.0017605	0.7746616	-0.0016848	-0.0017908	1.0003486	-0.0650681	32.6336708	3.0000000	2.0000000	0.0000196
