NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0004582	-0.0021609	0.0034780	0.6149931	0.0021479	1.0004361	0.0036562	1.4627854	-0.0035025	-0.0036465	1.0004325	-0.3058204	34.4225731	3.0000000	2.0000000	0.0000641
