NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0003991	-0.0013419	0.0022478	0.4030582	0.0013436	1.0003722	0.0023794	1.0097930	-0.0022741	-0.0023861	1.0003930	-0.1330096	34.0297661	3.0000000	2.0000000	0.0000384
