NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0004459	-0.0019438	0.0031463	0.5652855	0.0019259	1.0004091	0.0032072	1.3415712	-0.0031579	-0.0032061	1.0004413	-0.2527749	35.3843460	3.0000000	2.0000000	0.0000542
