NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0004173	-0.0015246	0.0025241	0.4608757	0.0015219	1.0003846	0.0025876	1.1207775	-0.0025405	-0.0025797	1.0004148	-0.1612613	34.8104630	3.0000000	2.0000000	0.0000339
