NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0002681	-0.0004082	0.0009442	0.1264518	0.0004044	1.0002591	0.0004665	0.4136488	-0.0009486	-0.0004678	1.0002548	-0.0312374	32.9307365	3.0000000	2.0000000	0.0000573
