NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0003775	-0.0011245	0.0019387	0.3462257	0.0011186	1.0003630	0.0017984	0.8866565	-0.0019487	-0.0018108	1.0003682	-0.0993030	36.3119125	3.0000000	2.0000000	0.0000370
