NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0006308	-0.0000361	-0.0000149	1.7235752	0.0000383	1.0006565	-0.0003955	0.0931196	0.0000143	0.0003724	1.0006119	0.1100576	224.1597290	4.0000000	2.0000000	0.0000153
