NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0003688	-0.0000168	-0.0000099	0.6600688	0.0000277	1.0003878	-0.0002674	0.0649195	0.0000104	0.0002338	1.0003687	-0.0250184	230.5998535	3.0000000	2.0000000	0.0000477
