NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0005462	-0.0000309	-0.0000129	1.3730829	0.0000380	1.0005595	-0.0003552	0.0896114	0.0000148	0.0003490	1.0005604	0.0518922	223.1753235	3.0000000	2.0000000	0.0000867
