NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0004769	-0.0000241	-0.0000102	1.0447414	0.0000317	1.0004750	-0.0002953	0.0819311	0.0000101	0.0002637	1.0004818	0.0056597	224.0822601	3.0000000	2.0000000	0.0000142
