NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0004101	-0.0000170	-0.0000095	0.7937876	0.0000224	1.0004117	-0.0002136	0.0700099	0.0000071	0.0001811	1.0004170	-0.0025951	235.1014252	3.0000000	2.0000000	0.0000189
