NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0005255	-0.0000343	-0.0000154	1.2672899	0.0000427	1.0005341	-0.0004238	0.0902301	0.0000168	0.0003999	1.0005415	0.0366151	221.6030884	3.0000000	2.0000000	0.0000498
