NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0005050	-0.0000245	-0.0000099	1.1608704	0.0000292	1.0004964	-0.0002722	0.0827992	0.0000079	0.0002523	1.0005157	0.0258141	223.9607849	3.0000000	2.0000000	0.0000286
