NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0005677	-0.0000298	-0.0000125	1.4729391	0.0000347	1.0005952	-0.0003312	0.0891769	0.0000133	0.0003281	1.0005647	0.0717674	222.7284241	4.0000000	2.0000000	0.0000167
