NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0006846	-0.0000397	-0.0000224	1.9233270	0.0000475	1.0007024	-0.0004457	0.0630913	0.0000204	0.0004000	1.0006630	0.1360911	229.8947754	3.0000000	2.0000000	0.0000380
