NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0006674	-0.0000416	-0.0000234	1.8619058	0.0000490	1.0006841	-0.0004877	0.0652814	0.0000212	0.0004407	1.0006532	0.1374354	228.6656494	3.0000000	2.0000000	0.0000618
