NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0004891	-0.0000187	-0.0000094	0.9014491	0.0000184	1.0004816	-0.0002829	0.0092863	0.0000105	0.0002881	1.0004802	-0.0116331	230.1207581	2.0000000	2.0000000	0.0000606
