NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0005595	-0.0000272	-0.0000183	1.1767315	0.0000372	1.0005517	-0.0005013	0.0216605	0.0000145	0.0003953	1.0005687	0.0207957	223.9020386	3.0000000	2.0000000	0.0000144
