NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0004318	-0.0000239	-0.0000157	0.7593576	0.0000298	1.0004346	-0.0004181	0.0083382	0.0000167	0.0003884	1.0004348	-0.0346645	228.3603668	3.0000000	2.0000000	0.0000323
