NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0005362	-0.0000184	-0.0000086	1.1000116	0.0000198	1.0005455	-0.0002773	0.0109428	0.0000095	0.0002681	1.0005121	0.0135504	228.6961060	2.0000000	2.0000000	0.0000961
