NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0002215	-0.0000068	-0.0000058	0.1283134	0.0000117	1.0002275	-0.0001219	-0.0032104	0.0000067	0.0001312	1.0002213	-0.0518730	231.3433533	3.0000000	2.0000000	0.0000255
