NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0005188	-0.0000328	-0.0000209	1.0430983	0.0000352	1.0004986	-0.0004978	0.0017580	0.0000199	0.0004964	1.0005219	0.0187133	221.4892120	2.0000000	2.0000000	0.0000870
