NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0001759	0.0000007	-0.0000045	0.0682960	0.0000020	1.0001556	-0.0000413	-0.0122661	-0.0000034	0.0000039	1.0001955	-0.0293735	227.4425354	2.0000000	2.0000000	0.0000515
