NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0005082	-0.0000312	-0.0000202	0.9566592	0.0000378	1.0005094	-0.0004788	0.0168483	0.0000198	0.0004432	1.0004967	-0.0080078	223.8042450	2.0000000	2.0000000	0.0000337
