NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0004897	-0.0000218	-0.0000124	0.9726340	0.0000244	1.0004797	-0.0003227	0.0108649	0.0000118	0.0003078	1.0004888	0.0001479	228.2024078	2.0000000	2.0000000	0.0000706
