NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0004612	-0.0000124	-0.0000079	0.8349231	0.0000162	1.0004438	-0.0002222	0.0111436	0.0000058	0.0001882	1.0004719	-0.0261598	235.5710144	3.0000000	2.0000000	0.0000174
