NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0003771	-0.0000102	-0.0000088	0.5460944	0.0000163	1.0003791	-0.0002015	0.0152765	0.0000065	0.0001578	1.0003937	-0.0645813	229.4087219	3.0000000	2.0000000	0.0000896
