NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0003179	-0.0000147	-0.0000108	0.3737309	0.0000197	1.0003095	-0.0002253	0.0063428	0.0000096	0.0002163	1.0003449	-0.0684963	233.8230743	3.0000000	2.0000000	0.0000893
