NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0001091	-0.0000046	-0.0000061	0.0226270	0.0000112	1.0001340	-0.0001171	-0.0053337	0.0000048	0.0000809	1.0000969	-0.0177032	223.8093262	3.0000000	2.0000000	0.0000318
