NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0002890	-0.0000038	-0.0000049	0.2918991	0.0000057	1.0002782	-0.0000981	0.0083978	0.0000002	0.0000485	1.0002988	-0.0625735	230.5691528	3.0000000	2.0000000	0.0000842
