NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0002503	-0.0000021	-0.0000161	0.2060959	0.0000077	1.0002568	-0.0001766	0.0092424	0.0000115	0.0001388	1.0002675	-0.0345537	235.3436737	3.0000000	2.0000000	0.0000344
