NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0005636	-0.0000107	-0.0000339	1.0553683	0.0000118	1.0005541	-0.0003543	0.0112533	0.0000398	0.0003745	1.0005795	-0.0666211	223.0029297	3.0000000	2.0000000	0.0000082
