NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0001997	0.0000010	-0.0000081	0.1161237	0.0000053	1.0002066	-0.0000756	0.0103903	0.0000023	0.0000520	1.0002061	-0.0154666	232.6643372	3.0000000	2.0000000	0.0000043
