NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0002967	-0.0000019	-0.0000222	0.3024004	0.0000096	1.0003154	-0.0002542	0.0082902	0.0000261	0.0002512	1.0003154	-0.0529138	235.7197266	3.0000000	2.0000000	0.0000587
