NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0007071	-0.0000097	-0.0000395	1.5758785	0.0000110	1.0007174	-0.0004086	-0.0355871	0.0000433	0.0004380	1.0007285	-0.0351378	226.0972137	3.0000000	2.0000000	0.0000702
