NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0004162	-0.0000049	-0.0000179	0.6373907	0.0000103	1.0004207	-0.0001745	0.0227290	0.0000146	0.0001666	1.0004388	-0.0629254	232.6669464	3.0000000	2.0000000	0.0000626
