NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0004987	-0.0000075	-0.0000264	0.8536024	0.0000099	1.0004955	-0.0002743	0.0200197	0.0000258	0.0002653	1.0005129	-0.0669123	225.2690430	3.0000000	2.0000000	0.0000270
