NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0004540	-0.0000069	-0.0000258	0.7458730	0.0000116	1.0004578	-0.0002758	0.0242082	0.0000287	0.0002722	1.0004766	-0.0666812	228.8723602	3.0000000	2.0000000	0.0000274
