NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0005916	-0.0000107	-0.0000325	1.1493528	0.0000127	1.0005871	-0.0003317	0.0105567	0.0000346	0.0003541	1.0006026	-0.0630627	219.8568573	3.0000000	2.0000000	0.0000076
