NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0003780	-0.0000035	-0.0000199	0.5281852	0.0000083	1.0003874	-0.0002040	0.0168518	0.0000177	0.0001991	1.0004038	-0.0594703	230.5685730	3.0000000	2.0000000	0.0000940
