NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0006116	-0.0000092	-0.0000295	1.2344428	0.0000119	1.0006102	-0.0003012	-0.0030210	0.0000320	0.0003136	1.0006239	-0.0501402	222.1746063	3.0000000	2.0000000	0.0000135
