NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0006522	-0.0000118	-0.0000353	1.3875102	0.0000101	1.0006523	-0.0003575	-0.0053645	0.0000347	0.0003763	1.0006754	-0.0509122	222.2495728	3.0000000	2.0000000	0.0000468
