NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0012483	0.0000562	0.0001101	3.9408221	-0.0000584	1.0012313	-0.0005438	0.3688499	-0.0001216	0.0005434	1.0012300	0.1175262	246.7120514	3.0000000	2.0000000	0.0000131
