NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0007295	0.0000193	0.0000533	2.0099183	-0.0000200	1.0007521	-0.0003273	0.2037105	-0.0000632	0.0003168	1.0006975	-0.0147849	258.5204163	3.0000000	2.0000000	0.0000303
