NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0005049	0.0000142	0.0000231	1.1800193	-0.0000172	1.0005213	-0.0001366	0.1086379	-0.0000337	0.0001674	1.0005287	-0.0246026	257.7262573	3.0000000	2.0000000	0.0000066
