NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0010056	0.0000376	0.0000758	3.1191476	-0.0000425	1.0010038	-0.0003583	0.3213002	-0.0000741	0.0003477	1.0009778	0.0697018	255.7087402	3.0000000	2.0000000	0.0000214
