NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0001868	0.0000008	0.0000057	0.2989015	-0.0000133	1.0002142	-0.0000784	0.0243128	-0.0000214	0.0001194	1.0002317	0.0016358	255.9087219	3.0000000	2.0000000	0.0000686
