NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0006559	0.0000184	0.0000413	1.7563033	-0.0000228	1.0006960	-0.0002280	0.1707500	-0.0000469	0.0002210	1.0006310	-0.0194020	261.3097229	3.0000000	2.0000000	0.0000143
