NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0005686	0.0000144	0.0000398	1.4669672	-0.0000187	1.0006063	-0.0002876	0.1348993	-0.0000529	0.0002905	1.0005773	-0.0294358	256.5036316	3.0000000	2.0000000	0.0000087
