NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0009062	0.0000339	0.0000588	2.7487951	-0.0000384	1.0009064	-0.0002786	0.2835038	-0.0000711	0.0003014	1.0008928	0.0551900	255.3905792	3.0000000	2.0000000	0.0000299
