NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0003102	0.0000014	0.0000141	0.5845960	-0.0000113	1.0003830	-0.0001538	0.0504874	-0.0000285	0.0001519	1.0003187	-0.0082156	251.6906281	4.0000000	2.0000000	0.0000065
