NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0010816	0.0000437	0.0000806	3.4472542	-0.0000491	1.0010931	-0.0003914	0.3566345	-0.0000941	0.0004204	1.0010766	0.0955366	255.5054779	3.0000000	2.0000000	0.0000412
