NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0006242	-0.0000195	-0.0000140	1.1057880	0.0000251	1.0006266	-0.0003002	0.0383646	0.0000093	0.0002489	1.0006232	0.0436571	216.8702087	3.0000000	2.0000000	0.0000257
