NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0007491	-0.0000310	-0.0000194	1.5140218	0.0000351	1.0007568	-0.0004547	0.0159589	0.0000185	0.0004550	1.0007896	0.0720814	223.9928284	3.0000000	2.0000000	0.0000951
