NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0004361	-0.0000137	-0.0000055	0.6130006	0.0000169	1.0004446	-0.0002185	0.0681347	0.0000029	0.0001722	1.0004558	-0.0354577	226.6869202	3.0000000	2.0000000	0.0000500
