NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0002150	-0.0000039	-0.0000013	0.1654121	0.0000048	1.0002286	-0.0000718	0.0298698	-0.0000005	0.0000526	1.0002086	-0.0204995	228.5483246	3.0000000	2.0000000	0.0000234
