NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0007819	-0.0000277	-0.0000173	1.5882793	0.0000323	1.0008143	-0.0004340	0.0272468	0.0000169	0.0004204	1.0007904	0.0702879	224.6900482	4.0000000	2.0000000	0.0000103
