NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0006894	-0.0000247	-0.0000183	1.3314931	0.0000312	1.0007144	-0.0003709	0.0118544	0.0000196	0.0003611	1.0006948	0.0718871	220.2280426	3.0000000	2.0000000	0.0000686
