NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0005389	-0.0000204	-0.0000106	0.8590894	0.0000232	1.0005246	-0.0002616	0.0607857	0.0000078	0.0002547	1.0005677	0.0062539	222.3748932	3.0000000	2.0000000	0.0000100
