NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0008602	-0.0000332	-0.0000219	1.7725721	0.0000395	1.0008694	-0.0005357	0.0342420	0.0000212	0.0005036	1.0008785	0.1144794	226.6748352	3.0000000	2.0000000	0.0000671
