NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0003304	-0.0000173	-0.0000058	0.3619453	0.0000283	1.0003615	-0.0002780	0.0534881	0.0000078	0.0002361	1.0003352	-0.0406520	228.2389832	3.0000000	2.0000000	0.0000624
